id,material_id,value,value_min,value_max,test_standard,notes,source,is_verified,created_at,updated_at,property_id,property_category,unit,created_by
37150,3377,0.08,,,,,,false,2025-07-29 14:51:57.436673+00,2025-07-29 14:51:57.436678+00,168,,,
37151,3377,0.068594962,,,,,,false,2025-07-29 14:51:57.463415+00,2025-07-29 14:51:57.463423+00,167,,,
37152,3377,0.0029992191,,,,,,false,2025-07-29 14:51:57.489592+00,2025-07-29 14:51:57.489599+00,170,,,
37153,3377,0.0048472603,,,,,,false,2025-07-29 14:51:57.515127+00,2025-07-29 14:51:57.515132+00,169,,,
37154,3377,0.0000041124078,,,,,,false,2025-07-29 14:51:57.541557+00,2025-07-29 14:51:57.541567+00,166,,,
37155,3377,0.000000011091787,,,,,,false,2025-07-29 14:51:57.568509+00,2025-07-29 14:51:57.568513+00,171,,,
37156,3377,0.678888,,,,,,false,2025-07-29 14:51:57.595216+00,2025-07-29 14:51:57.595228+00,165,,,
37157,3377,0.00,,,,,,false,2025-07-29 14:51:57.626516+00,2025-07-29 14:51:57.626528+00,160,,,
37158,3377,0.5304,,,,,,false,2025-07-29 14:51:57.655323+00,2025-07-29 14:51:57.655332+00,161,,,
37159,3377,0.1412519454,,,,,,false,2025-07-29 14:51:57.682351+00,2025-07-29 14:51:57.682356+00,162,,,
37160,3377,0.1111757237,,,,,,false,2025-07-29 14:51:57.714126+00,2025-07-29 14:51:57.714134+00,163,,,
37161,3377,0.5397857237,,,,,,false,2025-07-29 14:51:57.744634+00,2025-07-29 14:51:57.744644+00,164,,,
37162,3378,0.96,,,,,,false,2025-07-29 14:51:57.805101+00,2025-07-29 14:51:57.80511+00,74,,kg CO2e/kg,
37163,3378,6.40,,,,,,false,2025-07-29 14:51:57.843065+00,2025-07-29 14:51:57.843075+00,159,,,
37164,3378,146.9,,,,,,false,2025-07-29 14:51:57.871836+00,2025-07-29 14:51:57.871844+00,172,,,
37165,3378,0.17,,,,,,false,2025-07-29 14:51:57.898277+00,2025-07-29 14:51:57.898282+00,168,,,
37166,3378,0.15389127,,,,,,false,2025-07-29 14:51:57.927366+00,2025-07-29 14:51:57.927378+00,167,,,
37167,3378,0.0056072133,,,,,,false,2025-07-29 14:51:57.964111+00,2025-07-29 14:51:57.964119+00,170,,,
37168,3378,0.010412976,,,,,,false,2025-07-29 14:51:57.993304+00,2025-07-29 14:51:57.993315+00,169,,,
37169,3378,0.0000092260954,,,,,,false,2025-07-29 14:51:58.02358+00,2025-07-29 14:51:58.023585+00,166,,,
37170,3378,0.000000020736735,,,,,,false,2025-07-29 14:51:58.05635+00,2025-07-29 14:51:58.05636+00,171,,,
37171,3378,1.4584,,,,,,false,2025-07-29 14:51:58.085841+00,2025-07-29 14:51:58.085846+00,165,,,
37172,3378,0.00,,,,,,false,2025-07-29 14:51:58.113222+00,2025-07-29 14:51:58.113233+00,160,,,
37173,3378,0.96,,,,,,false,2025-07-29 14:51:58.141943+00,2025-07-29 14:51:58.141953+00,161,,,
37174,3378,0.2542801667,,,,,,false,2025-07-29 14:51:58.169439+00,2025-07-29 14:51:58.169445+00,162,,,
37175,3378,0.173746936,,,,,,false,2025-07-29 14:51:58.196922+00,2025-07-29 14:51:58.196932+00,163,,,
37176,3378,0.786046936,,,,,,false,2025-07-29 14:51:58.222555+00,2025-07-29 14:51:58.222564+00,164,,,
37177,3379,0.73,,,,,,false,2025-07-29 14:51:58.275891+00,2025-07-29 14:51:58.275902+00,74,,kg CO2e/kg,
37178,3379,4.85,,,,,,false,2025-07-29 14:51:58.305237+00,2025-07-29 14:51:58.305245+00,159,,,
37179,3379,104.3,,,,,,false,2025-07-29 14:51:58.333684+00,2025-07-29 14:51:58.333689+00,172,,,
37180,3379,0.13,,,,,,false,2025-07-29 14:51:58.360828+00,2025-07-29 14:51:58.360839+00,168,,,
37181,3379,0.12127121,,,,,,false,2025-07-29 14:51:58.392008+00,2025-07-29 14:51:58.392023+00,167,,,
37182,3379,0.0043853456,,,,,,false,2025-07-29 14:51:58.418708+00,2025-07-29 14:51:58.418714+00,170,,,
37183,3379,0.0072890832,,,,,,false,2025-07-29 14:51:58.456714+00,2025-07-29 14:51:58.456724+00,169,,,
37184,3379,0.0000072704561,,,,,,false,2025-07-29 14:51:58.483657+00,2025-07-29 14:51:58.483662+00,166,,,
37185,3379,0.000000016217994,,,,,,false,2025-07-29 14:51:58.51083+00,2025-07-29 14:51:58.51084+00,171,,,
37186,3379,1.02088,,,,,,false,2025-07-29 14:51:58.538858+00,2025-07-29 14:51:58.538865+00,165,,,
37187,3379,0.00,,,,,,false,2025-07-29 14:51:58.565486+00,2025-07-29 14:51:58.565491+00,160,,,
37188,3379,0.7278,,,,,,false,2025-07-29 14:51:58.600584+00,2025-07-29 14:51:58.600589+00,161,,,
37189,3379,0.2125644533,,,,,,false,2025-07-29 14:51:58.629651+00,2025-07-29 14:51:58.629659+00,162,,,
37190,3379,0.150554672,,,,,,false,2025-07-29 14:51:58.658362+00,2025-07-29 14:51:58.658375+00,163,,,
37191,3379,0.579164672,,,,,,false,2025-07-29 14:51:58.691928+00,2025-07-29 14:51:58.691939+00,164,,,
37192,3380,0.24,,,,,,false,2025-07-29 14:51:58.761841+00,2025-07-29 14:51:58.761856+00,74,,kg CO2e/kg,
37193,3380,1.63,,,,,,false,2025-07-29 14:51:58.789055+00,2025-07-29 14:51:58.789064+00,159,,,
37194,3380,82.3,,,,,,false,2025-07-29 14:51:58.816507+00,2025-07-29 14:51:58.816514+00,172,,,
37195,3380,0.05,,,,,,false,2025-07-29 14:51:58.855416+00,2025-07-29 14:51:58.855425+00,168,,,
37196,3380,0.038641326,,,,,,false,2025-07-29 14:51:58.889965+00,2025-07-29 14:51:58.889972+00,167,,,
37197,3380,0.0014903489,,,,,,false,2025-07-29 14:51:58.923176+00,2025-07-29 14:51:58.923185+00,170,,,
37198,3380,0.0058140306,,,,,,false,2025-07-29 14:51:58.956715+00,2025-07-29 14:51:58.95672+00,169,,,
37199,3380,0.0000023166263,,,,,,false,2025-07-29 14:51:58.986758+00,2025-07-29 14:51:58.986762+00,166,,,
37200,3380,0.0000000055116455,,,,,,false,2025-07-29 14:51:59.019701+00,2025-07-29 14:51:59.019707+00,171,,,
37201,3380,0.81429,,,,,,false,2025-07-29 14:51:59.046069+00,2025-07-29 14:51:59.046079+00,165,,,
37202,3380,0.00,,,,,,false,2025-07-29 14:51:59.080066+00,2025-07-29 14:51:59.080074+00,160,,,
37203,3380,0.2445,,,,,,false,2025-07-29 14:51:59.11158+00,2025-07-29 14:51:59.111594+00,161,,,
37204,3380,0.1693793114,,,,,,false,2025-07-29 14:51:59.143145+00,2025-07-29 14:51:59.143154+00,162,,,
37205,3380,0.1508102271,,,,,,false,2025-07-29 14:51:59.169833+00,2025-07-29 14:51:59.169838+00,163,,,
37206,3380,0.9308102271,,,,,,false,2025-07-29 14:51:59.197548+00,2025-07-29 14:51:59.197554+00,164,,,
37207,3381,0.51,,,,,,false,2025-07-29 14:51:59.252628+00,2025-07-29 14:51:59.252633+00,74,,kg CO2e/kg,
37208,3381,3.40,,,,,,false,2025-07-29 14:51:59.281442+00,2025-07-29 14:51:59.281451+00,159,,,
37209,3381,110.5,,,,,,false,2025-07-29 14:51:59.310915+00,2025-07-29 14:51:59.310924+00,172,,,
37210,3381,0.09,,,,,,false,2025-07-29 14:51:59.339664+00,2025-07-29 14:51:59.339673+00,168,,,
37211,3381,0.079697456,,,,,,false,2025-07-29 14:51:59.365858+00,2025-07-29 14:51:59.365866+00,167,,,
37212,3381,0.0028983996,,,,,,false,2025-07-29 14:51:59.398941+00,2025-07-29 14:51:59.398946+00,170,,,
37213,3381,0.007445592,,,,,,false,2025-07-29 14:51:59.426029+00,2025-07-29 14:51:59.426043+00,169,,,
37214,3381,0.0000047780249,,,,,,false,2025-07-29 14:51:59.453824+00,2025-07-29 14:51:59.453831+00,166,,,
37215,3381,0.000000010718933,,,,,,false,2025-07-29 14:51:59.480358+00,2025-07-29 14:51:59.480367+00,171,,,
37216,3381,1.0428,,,,,,false,2025-07-29 14:51:59.516157+00,2025-07-29 14:51:59.516162+00,165,,,
37217,3381,0.00,,,,,,false,2025-07-29 14:51:59.557237+00,2025-07-29 14:51:59.557243+00,160,,,
37218,3381,0.51,,,,,,false,2025-07-29 14:51:59.58868+00,2025-07-29 14:51:59.588686+00,161,,,
37219,3381,0.2011420305,,,,,,false,2025-07-29 14:51:59.61776+00,2025-07-29 14:51:59.617766+00,162,,,
37220,3381,0.0575893345,,,,,,false,2025-07-29 14:51:59.652916+00,2025-07-29 14:51:59.652921+00,163,,,
37221,3381,0.7868893345,,,,,,false,2025-07-29 14:51:59.682666+00,2025-07-29 14:51:59.68267+00,164,,,
37222,3382,0.41,,,,,,false,2025-07-29 14:51:59.743607+00,2025-07-29 14:51:59.743618+00,74,,kg CO2e/kg,
37223,3382,2.75,,,,,,false,2025-07-29 14:51:59.775093+00,2025-07-29 14:51:59.775108+00,159,,,
37224,3382,78.8,,,,,,false,2025-07-29 14:51:59.803299+00,2025-07-29 14:51:59.803304+00,172,,,
37225,3382,0.08,,,,,,false,2025-07-29 14:51:59.82791+00,2025-07-29 14:51:59.82792+00,168,,,
37226,3382,0.069335537,,,,,,false,2025-07-29 14:51:59.853439+00,2025-07-29 14:51:59.853444+00,167,,,
37227,3382,0.002489176,,,,,,false,2025-07-29 14:51:59.8773+00,2025-07-29 14:51:59.877312+00,170,,,
37228,3382,0.0052119144,,,,,,false,2025-07-29 14:51:59.905407+00,2025-07-29 14:51:59.905413+00,169,,,
37229,3382,0.0000041568068,,,,,,false,2025-07-29 14:51:59.931317+00,2025-07-29 14:51:59.931322+00,166,,,
37230,3382,0.0000000092055327,,,,,,false,2025-07-29 14:51:59.955577+00,2025-07-29 14:51:59.955586+00,171,,,
37231,3382,0.72996,,,,,,false,2025-07-29 14:51:59.979842+00,2025-07-29 14:51:59.979853+00,165,,,
37232,3382,0.00,,,,,,false,2025-07-29 14:52:00.005609+00,2025-07-29 14:52:00.005618+00,160,,,
37233,3382,0.4128,,,,,,false,2025-07-29 14:52:00.033792+00,2025-07-29 14:52:00.033799+00,161,,,
37234,3382,0.1753677592,,,,,,false,2025-07-29 14:52:00.064025+00,2025-07-29 14:52:00.064037+00,162,,,
37235,3382,0.0692443512,,,,,,false,2025-07-29 14:52:00.091162+00,2025-07-29 14:52:00.091173+00,163,,,
37236,3382,0.5797543512,,,,,,false,2025-07-29 14:52:00.115103+00,2025-07-29 14:52:00.115108+00,164,,,
37237,3383,0.27,,,,,,false,2025-07-29 14:52:00.174746+00,2025-07-29 14:52:00.174763+00,74,,kg CO2e/kg,
37238,3383,1.80,,,,,,false,2025-07-29 14:52:00.20116+00,2025-07-29 14:52:00.201165+00,159,,,
37239,3383,84.7,,,,,,false,2025-07-29 14:52:00.226142+00,2025-07-29 14:52:00.226157+00,172,,,
37240,3383,0.05,,,,,,false,2025-07-29 14:52:00.249653+00,2025-07-29 14:52:00.249657+00,168,,,
37241,3383,0.042548188,,,,,,false,2025-07-29 14:52:00.275663+00,2025-07-29 14:52:00.275674+00,167,,,
37242,3383,0.0016213297,,,,,,false,2025-07-29 14:52:00.302788+00,2025-07-29 14:52:00.302793+00,170,,,
37243,3383,0.0059792502,,,,,,false,2025-07-29 14:52:00.330068+00,2025-07-29 14:52:00.330077+00,169,,,
37244,3383,0.0000025508506,,,,,,false,2025-07-29 14:52:00.355405+00,2025-07-29 14:52:00.355412+00,166,,,
37245,3383,0.0000000059960419,,,,,,false,2025-07-29 14:52:00.379654+00,2025-07-29 14:52:00.379663+00,171,,,
37246,3383,0.83743,,,,,,false,2025-07-29 14:52:00.412889+00,2025-07-29 14:52:00.412901+00,165,,,
37247,3383,0.00,,,,,,false,2025-07-29 14:52:00.438789+00,2025-07-29 14:52:00.438797+00,160,,,
37248,3383,0.27,,,,,,false,2025-07-29 14:52:00.461485+00,2025-07-29 14:52:00.461497+00,161,,,
37249,3383,0.0805463954,,,,,,false,2025-07-29 14:52:00.484609+00,2025-07-29 14:52:00.484613+00,162,,,
37250,3383,0.0612005248,,,,,,false,2025-07-29 14:52:00.506943+00,2025-07-29 14:52:00.506987+00,163,,,
37251,3383,0.8412005248,,,,,,false,2025-07-29 14:52:00.53193+00,2025-07-29 14:52:00.531938+00,164,,,
37252,3384,0.28,,,,,,false,2025-07-29 14:52:00.582153+00,2025-07-29 14:52:00.582159+00,74,,kg CO2e/kg,
37253,3384,1.87,,,,,,false,2025-07-29 14:52:00.609122+00,2025-07-29 14:52:00.609133+00,159,,,
37254,3384,87.7,,,,,,false,2025-07-29 14:52:00.633465+00,2025-07-29 14:52:00.63347+00,172,,,
37255,3384,0.06,,,,,,false,2025-07-29 14:52:00.661589+00,2025-07-29 14:52:00.6616+00,168,,,
37256,3384,0.047792114,,,,,,false,2025-07-29 14:52:00.686797+00,2025-07-29 14:52:00.686804+00,167,,,
37257,3384,0.0016932339,,,,,,false,2025-07-29 14:52:00.718044+00,2025-07-29 14:52:00.718049+00,170,,,
37258,3384,0.0061441842,,,,,,false,2025-07-29 14:52:00.742734+00,2025-07-29 14:52:00.742748+00,169,,,
37259,3384,0.0000028652347,,,,,,false,2025-07-29 14:52:00.766913+00,2025-07-29 14:52:00.766952+00,166,,,
37260,3384,0.0000000062619597,,,,,,false,2025-07-29 14:52:00.806049+00,2025-07-29 14:52:00.806059+00,171,,,
37261,3384,0.86053,,,,,,false,2025-07-29 14:52:00.83474+00,2025-07-29 14:52:00.834745+00,165,,,
37262,3384,0.00,,,,,,false,2025-07-29 14:52:00.857774+00,2025-07-29 14:52:00.857786+00,160,,,
37263,3384,0.2805,,,,,,false,2025-07-29 14:52:00.881121+00,2025-07-29 14:52:00.881126+00,161,,,
37264,3384,0.1637716617,,,,,,false,2025-07-29 14:52:00.912534+00,2025-07-29 14:52:00.912542+00,162,,,
37265,3384,0.1151360219,,,,,,false,2025-07-29 14:52:00.936792+00,2025-07-29 14:52:00.936797+00,163,,,
37266,3384,0.8951360219,,,,,,false,2025-07-29 14:52:00.959679+00,2025-07-29 14:52:00.95969+00,164,,,
37267,3385,0.27,,,,,,false,2025-07-29 14:52:01.016166+00,2025-07-29 14:52:01.016171+00,74,,kg CO2e/kg,
37268,3385,1.79,,,,,,false,2025-07-29 14:52:01.042752+00,2025-07-29 14:52:01.042767+00,159,,,
37269,3385,83.8,,,,,,false,2025-07-29 14:52:01.077539+00,2025-07-29 14:52:01.077577+00,172,,,
37270,3385,0.05,,,,,,false,2025-07-29 14:52:01.107871+00,2025-07-29 14:52:01.107877+00,168,,,
37271,3385,0.04598007,,,,,,false,2025-07-29 14:52:01.131977+00,2025-07-29 14:52:01.131985+00,167,,,
37272,3385,0.0016133015,,,,,,false,2025-07-29 14:52:01.16186+00,2025-07-29 14:52:01.16187+00,170,,,
37273,3385,0.0059042802,,,,,,false,2025-07-29 14:52:01.190225+00,2025-07-29 14:52:01.190231+00,169,,,
37274,3385,0.0000027565989,,,,,,false,2025-07-29 14:52:01.216668+00,2025-07-29 14:52:01.216674+00,166,,,
37275,3385,0.0000000059663515,,,,,,false,2025-07-29 14:52:01.240781+00,2025-07-29 14:52:01.240786+00,171,,,
37276,3385,0.82693,,,,,,false,2025-07-29 14:52:01.264859+00,2025-07-29 14:52:01.264866+00,165,,,
37277,3385,0.00,,,,,,false,2025-07-29 14:52:01.290778+00,2025-07-29 14:52:01.290784+00,160,,,
37278,3385,0.2685,,,,,,false,2025-07-29 14:52:01.319942+00,2025-07-29 14:52:01.319947+00,161,,,
37279,3385,0.1376457357,,,,,,false,2025-07-29 14:52:01.347489+00,2025-07-29 14:52:01.347496+00,162,,,
37280,3385,0.1131277326,,,,,,false,2025-07-29 14:52:01.372811+00,2025-07-29 14:52:01.372825+00,163,,,
37281,3385,0.8931277326,,,,,,false,2025-07-29 14:52:01.409544+00,2025-07-29 14:52:01.409554+00,164,,,
37282,3386,0.37,,,,,,false,2025-07-29 14:52:01.465655+00,2025-07-29 14:52:01.46566+00,74,,kg CO2e/kg,
37283,3386,2.46,,,,,,false,2025-07-29 14:52:01.491996+00,2025-07-29 14:52:01.492008+00,159,,,
37284,3386,96.3,,,,,,false,2025-07-29 14:52:01.515475+00,2025-07-29 14:52:01.51548+00,172,,,
37285,3386,0.07,,,,,,false,2025-07-29 14:52:01.545081+00,2025-07-29 14:52:01.545092+00,168,,,
37286,3386,0.057938794,,,,,,false,2025-07-29 14:52:01.56832+00,2025-07-29 14:52:01.568324+00,167,,,
37287,3386,0.0021685641,,,,,,false,2025-07-29 14:52:01.591612+00,2025-07-29 14:52:01.591622+00,170,,,
37288,3386,0.0066899408,,,,,,false,2025-07-29 14:52:01.62258+00,2025-07-29 14:52:01.622587+00,169,,,
37289,3386,0.0000034735488,,,,,,false,2025-07-29 14:52:01.65617+00,2025-07-29 14:52:01.656181+00,166,,,
37290,3386,0.0000000080198375,,,,,,false,2025-07-29 14:52:01.685363+00,2025-07-29 14:52:01.685369+00,171,,,
37291,3386,0.9369665,,,,,,false,2025-07-29 14:52:01.710871+00,2025-07-29 14:52:01.710882+00,165,,,
37292,3386,0.00,,,,,,false,2025-07-29 14:52:01.74+00,2025-07-29 14:52:01.740007+00,160,,,
37293,3386,0.36839101,,,,,,false,2025-07-29 14:52:01.766304+00,2025-07-29 14:52:01.766309+00,161,,,
37294,3386,0.1765048844,,,,,,false,2025-07-29 14:52:01.794084+00,2025-07-29 14:52:01.794096+00,162,,,
37295,3386,0.122466002,,,,,,false,2025-07-29 14:52:01.826639+00,2025-07-29 14:52:01.82665+00,163,,,
37296,3386,0.9024679659,,,,,,false,2025-07-29 14:52:01.851359+00,2025-07-29 14:52:01.851364+00,164,,,
37297,3387,0.29,,,,,,false,2025-07-29 14:52:01.915334+00,2025-07-29 14:52:01.915339+00,74,,kg CO2e/kg,
37298,3387,1.91,,,,,,false,2025-07-29 14:52:01.9557+00,2025-07-29 14:52:01.955709+00,159,,,
37299,3387,52.8,,,,,,false,2025-07-29 14:52:01.985776+00,2025-07-29 14:52:01.985781+00,172,,,
37300,3387,0.06,,,,,,false,2025-07-29 14:52:02.019941+00,2025-07-29 14:52:02.019945+00,168,,,
37301,3387,0.051663119,,,,,,false,2025-07-29 14:52:02.04743+00,2025-07-29 14:52:02.047434+00,167,,,
37302,3387,0.0019137301,,,,,,false,2025-07-29 14:52:02.085972+00,2025-07-29 14:52:02.085977+00,170,,,
37303,3387,0.0036695816,,,,,,false,2025-07-29 14:52:02.111161+00,2025-07-29 14:52:02.111178+00,169,,,
37304,3387,0.0000030973093,,,,,,false,2025-07-29 14:52:02.141497+00,2025-07-29 14:52:02.141513+00,166,,,
37305,3387,0.0000000070774042,,,,,,false,2025-07-29 14:52:02.169236+00,2025-07-29 14:52:02.169241+00,171,,,
37306,3387,0.513947,,,,,,false,2025-07-29 14:52:02.19688+00,2025-07-29 14:52:02.196889+00,165,,,
37307,3387,0.00,,,,,,false,2025-07-29 14:52:02.226052+00,2025-07-29 14:52:02.226062+00,160,,,
37308,3387,0.28575,,,,,,false,2025-07-29 14:52:02.267859+00,2025-07-29 14:52:02.267864+00,161,,,
37309,3387,0.1150287785,,,,,,false,2025-07-29 14:52:02.29398+00,2025-07-29 14:52:02.293991+00,162,,,
37310,3387,0.0867537629,,,,,,false,2025-07-29 14:52:02.323107+00,2025-07-29 14:52:02.323114+00,163,,,
37311,3387,0.4847877629,,,,,,false,2025-07-29 14:52:02.36074+00,2025-07-29 14:52:02.360749+00,164,,,
37312,3388,0.31,,,,,,false,2025-07-29 14:52:02.419814+00,2025-07-29 14:52:02.419862+00,74,,kg CO2e/kg,
37313,3388,2.05,,,,,,false,2025-07-29 14:52:02.462047+00,2025-07-29 14:52:02.462059+00,159,,,
37314,3388,72.0,,,,,,false,2025-07-29 14:52:02.492949+00,2025-07-29 14:52:02.492964+00,172,,,
37315,3388,0.06,,,,,,false,2025-07-29 14:52:02.515712+00,2025-07-29 14:52:02.51573+00,168,,,
37316,3388,0.052348073,,,,,,false,2025-07-29 14:52:02.548125+00,2025-07-29 14:52:02.548139+00,167,,,
37317,3388,0.001946881,,,,,,false,2025-07-29 14:52:02.584942+00,2025-07-29 14:52:02.584948+00,170,,,
37318,3388,0.005113011,,,,,,false,2025-07-29 14:52:02.685231+00,2025-07-29 14:52:02.685237+00,169,,,
37319,3388,0.0000031383737,,,,,,false,2025-07-29 14:52:02.711274+00,2025-07-29 14:52:02.711288+00,166,,,
37320,3388,0.0000000072000039,,,,,,false,2025-07-29 14:52:02.744632+00,2025-07-29 14:52:02.744647+00,171,,,
37321,3388,0.71610798,,,,,,false,2025-07-29 14:52:02.778159+00,2025-07-29 14:52:02.778174+00,165,,,
37322,3388,0.00,,,,,,false,2025-07-29 14:52:02.806108+00,2025-07-29 14:52:02.806118+00,160,,,
37323,3388,0.30770066,,,,,,false,2025-07-29 14:52:02.832684+00,2025-07-29 14:52:02.832694+00,161,,,
37324,3388,0.1259697101,,,,,,false,2025-07-29 14:52:02.85698+00,2025-07-29 14:52:02.85699+00,162,,,
37325,3388,0.0864695774,,,,,,false,2025-07-29 14:52:02.883712+00,2025-07-29 14:52:02.883719+00,163,,,
37326,3388,0.6550891959,,,,,,false,2025-07-29 14:52:02.90751+00,2025-07-29 14:52:02.907516+00,164,,,
37327,3389,0.33,,,,,,false,2025-07-29 14:52:02.961087+00,2025-07-29 14:52:02.961105+00,74,,kg CO2e/kg,
37328,3389,2.19,,,,,,false,2025-07-29 14:52:02.988809+00,2025-07-29 14:52:02.988821+00,159,,,
37329,3389,73.4,,,,,,false,2025-07-29 14:52:03.023918+00,2025-07-29 14:52:03.023923+00,172,,,
37330,3389,0.06,,,,,,false,2025-07-29 14:52:03.05319+00,2025-07-29 14:52:03.053196+00,168,,,
37331,3389,0.054451145,,,,,,false,2025-07-29 14:52:03.076755+00,2025-07-29 14:52:03.076773+00,167,,,
37332,3389,0.0020763339,,,,,,false,2025-07-29 14:52:03.106334+00,2025-07-29 14:52:03.106344+00,170,,,
37333,3389,0.0052422594,,,,,,false,2025-07-29 14:52:03.142094+00,2025-07-29 14:52:03.142102+00,169,,,
37334,3389,0.0000032644571,,,,,,false,2025-07-29 14:52:03.177186+00,2025-07-29 14:52:03.177203+00,166,,,
37335,3389,0.0000000076787498,,,,,,false,2025-07-29 14:52:03.206162+00,2025-07-29 14:52:03.206173+00,171,,,
37336,3389,0.73421,,,,,,false,2025-07-29 14:52:03.270339+00,2025-07-29 14:52:03.270346+00,165,,,
37337,3389,0.00,,,,,,false,2025-07-29 14:52:03.308171+00,2025-07-29 14:52:03.308178+00,160,,,
37338,3389,0.3285,,,,,,false,2025-07-29 14:52:03.339352+00,2025-07-29 14:52:03.339364+00,161,,,
37339,3389,0.1149434871,,,,,,false,2025-07-29 14:52:03.383786+00,2025-07-29 14:52:03.383794+00,162,,,
37340,3389,0.0826027797,,,,,,false,2025-07-29 14:52:03.407091+00,2025-07-29 14:52:03.407097+00,163,,,
37341,3389,0.6512227797,,,,,,false,2025-07-29 14:52:03.434804+00,2025-07-29 14:52:03.434816+00,164,,,
37342,3390,0.59,,,,,,false,2025-07-29 14:52:03.486771+00,2025-07-29 14:52:03.486778+00,74,,kg CO2e/kg,
37343,3390,3.90,,,,,,false,2025-07-29 14:52:03.512061+00,2025-07-29 14:52:03.512071+00,159,,,
37344,3390,98.7,,,,,,false,2025-07-29 14:52:03.542318+00,2025-07-29 14:52:03.542335+00,172,,,
37345,3390,0.07,,,,,,false,2025-07-29 14:52:03.577622+00,2025-07-29 14:52:03.577637+00,168,,,
37346,3390,0.062157261,,,,,,false,2025-07-29 14:52:03.60501+00,2025-07-29 14:52:03.605022+00,167,,,
37347,3390,0.0032149528,,,,,,false,2025-07-29 14:52:03.629767+00,2025-07-29 14:52:03.629779+00,170,,,
37348,3390,0.00704718,,,,,,false,2025-07-29 14:52:03.655203+00,2025-07-29 14:52:03.655213+00,169,,,
37349,3390,0.0000037264545,,,,,,false,2025-07-29 14:52:03.682838+00,2025-07-29 14:52:03.682848+00,166,,,
37350,3390,0.000000011889618,,,,,,false,2025-07-29 14:52:03.716123+00,2025-07-29 14:52:03.716133+00,171,,,
37351,3390,0.987,,,,,,false,2025-07-29 14:52:03.741832+00,2025-07-29 14:52:03.741839+00,165,,,
37352,3390,0.00,,,,,,false,2025-07-29 14:52:03.768571+00,2025-07-29 14:52:03.76858+00,160,,,
37353,3390,0.585,,,,,,false,2025-07-29 14:52:03.794506+00,2025-07-29 14:52:03.79452+00,161,,,
37354,3390,0.002935412699,,,,,,false,2025-07-29 14:52:03.831617+00,2025-07-29 14:52:03.831627+00,162,,,
37355,3390,-0.05977312932,,,,,,false,2025-07-29 14:52:03.857116+00,2025-07-29 14:52:03.857128+00,163,,,
37356,3390,0.4862268707,,,,,,false,2025-07-29 14:52:03.882202+00,2025-07-29 14:52:03.882213+00,164,,,
37357,3391,0.48,,,,,,false,2025-07-29 14:52:03.942345+00,2025-07-29 14:52:03.942351+00,74,,kg CO2e/kg,
37358,3391,3.20,,,,,,false,2025-07-29 14:52:03.973119+00,2025-07-29 14:52:03.973124+00,159,,,
37359,3391,90.6,,,,,,false,2025-07-29 14:52:04.001931+00,2025-07-29 14:52:04.001938+00,172,,,
37360,3391,0.08,,,,,,false,2025-07-29 14:52:04.028057+00,2025-07-29 14:52:04.028074+00,168,,,
37361,3391,0.065928784,,,,,,false,2025-07-29 14:52:04.058372+00,2025-07-29 14:52:04.058385+00,167,,,
37362,3391,0.0027425982,,,,,,false,2025-07-29 14:52:04.085301+00,2025-07-29 14:52:04.085318+00,170,,,
37363,3391,0.0063862302,,,,,,false,2025-07-29 14:52:04.111885+00,2025-07-29 14:52:04.112002+00,169,,,
37364,3391,0.000003952565,,,,,,false,2025-07-29 14:52:04.136778+00,2025-07-29 14:52:04.136785+00,166,,,
37365,3391,0.000000010142745,,,,,,false,2025-07-29 14:52:04.163961+00,2025-07-29 14:52:04.163996+00,171,,,
37366,3391,0.89443,,,,,,false,2025-07-29 14:52:04.192475+00,2025-07-29 14:52:04.19249+00,165,,,
37367,3391,0.00,,,,,,false,2025-07-29 14:52:04.354778+00,2025-07-29 14:52:04.354784+00,160,,,
